"","school","sex","age","address","famsize","Pstatus","Medu","Fedu","Mjob","Fjob","reason","guardian","traveltime","studytime","failures","schoolsup","famsup","paid","activities","nursery","higher","internet","romantic","famrel","freetime","goout","Dalc","Walc","health","absences","G1","G2","G3"
"17","GP","F",16,"U","GT3","T",4,4,"services","services","reputation","mother",72,88,0,"no","yes","yes","yes","yes","yes","yes","no",3,99,3,1,2,2,6,13,14,14
"18","GP","F",16,"U","GT3","T",3,3,"other","other","reputation","mother",42,52,0,"yes","yes","no","yes","yes","yes","no","no",5,1,2,1,1,4,4,8,10,10
"19","GP","M",17,"U","GT3","T",3,2,"services","services","course","mother",27,2,3,"no","yes","no","yes","yes","yes","yes","no",5,71,5,2,4,5,16,6,5,5
"20","GP","M",16,"U","LE3","T",4,3,"health","other","home","father",48,14,0,"no","no","yes","yes","yes","yes","yes","no",3,46,3,1,3,5,4,8,10,10
"21","GP","M",15,"U","GT3","T",4,3,"teacher","other","reputation","mother",27,47,0,"no","no","no","no","yes","yes","yes","no",4,51,1,1,1,1,0,13,14,15
"22","GP","M",15,"U","GT3","T",4,4,"health","health","other","father",12,36,0,"no","yes","yes","no","yes","yes","yes","no",5,34,2,1,1,5,0,12,15,15
"23","GP","M",16,"U","LE3","T",4,2,"teacher","other","course","mother",72,69,0,"no","no","no","yes","yes","yes","yes","no",4,59,1,1,3,5,2,15,15,16
"24","GP","M",16,"U","LE3","T",2,2,"other","other","reputation","mother",89,49,0,"no","yes","no","yes","yes","yes","yes","no",5,74,4,2,4,5,0,13,13,12
"25","GP","F",15,"R","GT3","T",2,4,"services","health","course","mother",99,43,0,"yes","yes","yes","yes","yes","yes","yes","no",4,64,2,1,1,5,2,10,9,8
"26","GP","F",16,"U","GT3","T",2,2,"services","services","home","mother",22,21,2,"no","yes","yes","no","no","yes","yes","no",1,7,2,1,3,5,14,6,9,8
"27","GP","M",15,"U","GT3","T",2,2,"other","other","home","mother",12,31,0,"no","yes","yes","no","yes","yes","yes","no",4,22,2,1,2,5,2,12,12,11
"28","GP","M",15,"U","GT3","T",4,2,"health","services","other","mother",49,48,0,"no","no","yes","no","yes","yes","yes","no",2,93,4,2,4,1,4,15,16,15
"29","GP","M",16,"U","LE3","A",3,4,"services","other","home","mother",21,92,0,"yes","yes","no","yes","yes","yes","yes","no",5,37,3,1,1,5,4,11,11,11
"30","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","home","mother",74,14,0,"no","yes","yes","yes","yes","yes","yes","yes",4,45,5,5,5,5,16,10,12,11
"31","GP","M",15,"U","GT3","T",4,4,"health","services","home","mother",69,18,0,"no","yes","yes","no","no","yes","yes","no",5,63,2,3,4,5,0,9,11,12
"32","GP","M",15,"U","GT3","T",4,4,"services","services","reputation","mother",3,74,0,"no","yes","no","yes","yes","yes","yes","no",4,5,1,1,1,5,0,17,16,17
"33","GP","M",15,"R","GT3","T",4,3,"teacher","at_home","course","mother",87,36,0,"no","yes","no","yes","yes","yes","yes","yes",4,96,2,1,1,5,0,17,16,16
"34","GP","M",15,"U","LE3","T",3,3,"other","other","course","mother",97,70,0,"no","no","no","yes","no","yes","yes","no",5,31,2,1,1,2,0,8,10,12
"35","GP","M",16,"U","GT3","T",3,2,"other","other","home","mother",99,3,0,"no","yes","yes","no","no","yes","yes","no",5,17,3,1,1,5,0,12,14,15
"36","GP","F",15,"U","GT3","T",2,3,"other","other","other","father",63,80,0,"no","yes","no","yes","yes","yes","no","no",3,90,1,1,1,5,0,8,7,6
"37","GP","M",15,"U","LE3","T",4,3,"teacher","services","home","mother",49,70,0,"no","yes","no","yes","yes","yes","yes","no",5,5,3,1,1,4,2,15,16,18
"38","GP","M",16,"R","GT3","A",4,4,"other","teacher","reputation","mother",63,50,0,"no","yes","no","yes","yes","yes","yes","yes",2,17,3,1,1,5,7,15,16,15
"39","GP","F",15,"R","GT3","T",3,4,"services","health","course","mother",8,67,0,"yes","yes","yes","yes","yes","yes","yes","no",4,17,2,1,1,5,2,12,12,11
"40","GP","F",15,"R","GT3","T",2,2,"at_home","other","reputation","mother",13,70,0,"yes","yes","yes","yes","yes","yes","no","no",4,26,1,1,1,2,8,14,13,13
"41","GP","F",16,"U","LE3","T",2,2,"other","other","home","mother",53,96,1,"no","yes","no","yes","no","yes","yes","yes",3,68,3,1,2,3,25,7,10,11
"42","GP","M",15,"U","LE3","T",4,4,"teacher","other","home","other",84,86,0,"no","yes","no","no","no","yes","yes","yes",5,74,3,2,4,5,8,12,12,12
"43","GP","M",15,"U","GT3","T",4,4,"services","teacher","course","father",31,79,0,"no","yes","no","yes","yes","yes","yes","no",4,16,3,1,1,5,2,19,18,18
"44","GP","M",15,"U","GT3","T",2,2,"services","services","course","father",51,67,0,"yes","yes","no","no","yes","yes","yes","no",5,87,1,1,1,1,0,8,8,11
"45","GP","F",16,"U","LE3","T",2,2,"other","at_home","course","father",38,59,1,"yes","no","no","yes","yes","yes","yes","no",4,15,3,2,2,5,14,10,10,9
"46","GP","F",15,"U","LE3","A",4,3,"other","other","course","mother",66,30,0,"yes","yes","yes","yes","yes","yes","yes","yes",5,78,2,1,1,5,8,8,8,6
"47","GP","F",16,"U","LE3","A",3,3,"other","services","home","mother",75,34,0,"no","yes","no","no","yes","yes","yes","no",2,6,5,1,4,3,12,11,12,11
"48","GP","M",16,"U","GT3","T",4,3,"health","services","reputation","mother",95,47,0,"no","no","no","yes","yes","yes","yes","no",4,29,2,1,1,2,4,19,19,20
"49","GP","M",15,"U","GT3","T",4,2,"teacher","other","home","mother",35,83,0,"no","yes","yes","no","yes","yes","no","no",4,100,3,2,2,5,2,15,15,14
"50","GP","F",15,"U","GT3","T",4,4,"services","teacher","other","father",15,65,1,"yes","yes","no","yes","no","yes","yes","no",4,95,4,1,1,3,2,7,7,7
"51","GP","F",16,"U","LE3","T",2,2,"services","services","course","mother",14,17,0,"no","yes","yes","no","yes","yes","yes","no",4,40,3,2,3,4,2,12,13,13
"52","GP","F",15,"U","LE3","T",4,2,"health","other","other","mother",29,42,0,"no","yes","yes","no","yes","yes","yes","no",4,49,3,1,1,5,2,11,13,13
"53","GP","M",15,"U","LE3","A",4,2,"health","health","other","father",64,18,1,"no","no","no","no","yes","yes","no","no",5,22,5,3,4,5,6,11,11,10
"54","GP","F",15,"U","GT3","T",4,4,"services","services","course","mother",35,55,0,"yes","yes","yes","no","yes","yes","yes","no",3,19,4,2,3,5,0,8,10,11
"55","GP","F",15,"U","LE3","A",3,3,"other","other","other","mother",43,74,0,"no","no","yes","no","yes","yes","yes","no",5,29,4,4,4,1,6,10,13,13
"56","GP","F",16,"U","GT3","A",2,1,"other","other","other","mother",77,72,0,"no","no","yes","yes","yes","yes","yes","yes",5,58,4,1,1,2,8,8,9,10
"57","GP","F",15,"U","GT3","A",4,3,"services","services","reputation","mother",33,43,0,"no","yes","yes","yes","yes","yes","yes","no",4,61,2,1,1,1,0,14,15,15
"58","GP","M",15,"U","GT3","T",4,4,"teacher","health","reputation","mother",48,94,0,"no","yes","no","yes","yes","yes","no","no",3,30,2,1,1,5,4,14,15,15
"59","GP","M",15,"U","LE3","T",1,2,"other","at_home","home","father",58,56,0,"yes","yes","no","yes","yes","yes","yes","no",4,94,2,1,1,5,2,9,10,9
"60","GP","F",16,"U","GT3","T",4,2,"services","other","course","mother",66,25,0,"no","yes","no","no","yes","yes","yes","no",4,90,3,1,1,5,2,15,16,16
"61","GP","F",16,"R","GT3","T",4,4,"health","teacher","other","mother",94,14,0,"no","yes","no","yes","yes","yes","no","no",2,46,4,2,3,4,6,10,11,11
"62","GP","F",16,"U","GT3","T",1,1,"services","services","course","father",12,19,0,"yes","yes","no","yes","no","yes","yes","yes",5,29,5,5,5,5,6,10,8,11
"63","GP","F",16,"U","LE3","T",1,2,"other","services","reputation","father",54,63,0,"yes","no","no","yes","yes","yes","yes","no",4,2,3,1,1,1,4,8,10,9
"64","GP","F",16,"U","GT3","T",4,3,"teacher","health","home","mother",100,98,0,"yes","yes","yes","yes","yes","yes","yes","no",3,95,4,2,4,4,2,10,9,9
"65","GP","F",15,"U","LE3","T",4,3,"services","services","reputation","father",53,21,0,"yes","no","no","yes","yes","yes","yes","yes",4,20,4,2,4,2,0,10,10,10
"66","GP","F",16,"U","LE3","T",4,3,"teacher","services","course","mother",11,43,0,"no","yes","no","yes","yes","yes","yes","no",5,76,3,1,2,1,2,16,15,15
"67","GP","M",15,"U","GT3","A",4,4,"other","services","reputation","mother",90,79,0,"no","yes","no","yes","no","yes","yes","yes",1,50,3,5,5,3,4,13,13,12
"68","GP","F",16,"U","GT3","T",3,1,"services","other","course","mother",31,63,0,"yes","yes","yes","no","yes","yes","yes","no",4,60,3,1,2,5,4,7,7,6
"69","GP","F",15,"R","LE3","T",2,2,"health","services","reputation","mother",2,100,0,"yes","yes","yes","no","yes","yes","yes","no",4,79,3,1,3,4,2,8,9,8
"70","GP","F",15,"R","LE3","T",3,1,"other","other","reputation","father",62,19,0,"no","yes","no","no","no","yes","yes","no",4,53,2,2,3,3,12,16,16,16
"71","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","father",62,49,0,"no","yes","yes","no","yes","yes","yes","no",4,35,2,1,1,5,0,13,15,15
"72","GP","M",15,"U","GT3","T",4,2,"other","other","course","mother",82,47,0,"no","no","no","no","yes","yes","yes","no",3,60,3,1,1,3,0,10,10,10
"73","GP","F",15,"R","GT3","T",1,1,"other","other","reputation","mother",97,12,2,"yes","yes","no","no","no","yes","yes","yes",3,97,4,2,4,5,2,8,6,5
"74","GP","M",16,"U","GT3","T",3,1,"other","other","reputation","mother",83,45,0,"no","no","no","yes","yes","yes","no","no",5,77,2,2,2,5,2,12,12,14
"75","GP","F",16,"U","GT3","T",3,3,"other","services","home","mother",32,8,0,"yes","yes","yes","yes","yes","yes","yes","no",4,12,3,2,4,5,54,11,12,11
"76","GP","M",15,"U","GT3","T",4,3,"teacher","other","home","mother",36,93,0,"no","yes","yes","yes","yes","yes","yes","no",4,17,3,2,3,5,6,9,9,10
"77","GP","M",15,"U","GT3","T",4,0,"teacher","other","course","mother",29,96,0,"no","no","no","yes","yes","yes","yes","no",3,24,3,1,1,1,8,11,11,10
"78","GP","F",16,"U","GT3","T",2,2,"other","other","reputation","mother",43,92,0,"no","no","yes","no","yes","yes","yes","yes",5,21,3,1,3,3,0,11,11,11
"79","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",24,80,3,"yes","yes","no","yes","yes","no","yes","no",4,52,1,1,1,3,2,8,8,10
"80","GP","F",16,"U","GT3","T",3,4,"at_home","other","course","mother",34,2,0,"no","yes","no","no","yes","yes","yes","no",2,8,3,1,2,3,12,5,5,5
"81","GP","M",15,"U","GT3","T",2,3,"other","services","course","father",90,4,0,"yes","yes","yes","yes","no","yes","yes","yes",3,67,2,1,3,3,2,10,12,12
"82","GP","M",15,"U","GT3","T",2,3,"other","other","home","mother",44,98,0,"yes","no","yes","no","no","yes","yes","no",5,14,2,1,2,5,4,11,10,11
"83","GP","F",15,"U","LE3","T",3,2,"services","other","reputation","mother",14,91,0,"no","yes","yes","no","yes","yes","yes","no",4,86,4,1,1,5,10,7,6,6
"84","GP","M",15,"U","LE3","T",2,2,"services","services","home","mother",83,55,0,"no","no","yes","yes","yes","yes","yes","no",5,92,3,1,3,4,4,15,15,15
"85","GP","F",15,"U","GT3","T",1,1,"other","other","home","father",34,24,0,"no","yes","no","yes","no","yes","yes","no",4,42,2,2,3,4,2,9,10,10
"86","GP","F",15,"U","GT3","T",4,4,"services","services","reputation","father",53,78,2,"no","no","yes","no","yes","yes","yes","yes",4,51,4,2,3,5,6,7,9,8
"87","GP","F",16,"U","LE3","T",2,2,"at_home","other","course","mother",92,62,0,"no","yes","no","no","yes","yes","no","no",4,65,4,1,2,2,4,8,7,6
"88","GP","F",15,"U","GT3","T",4,2,"other","other","reputation","mother",44,67,0,"no","yes","no","yes","yes","yes","yes","no",5,54,3,1,3,1,4,13,14,14
"89","GP","M",16,"U","GT3","T",2,2,"services","other","reputation","father",76,26,1,"no","no","yes","yes","no","yes","yes","no",4,100,2,1,1,3,12,11,10,10
"90","GP","M",16,"U","LE3","A",4,4,"teacher","health","reputation","mother",28,13,0,"no","yes","no","no","yes","yes","no","no",4,37,3,3,5,5,18,8,6,7
"91","GP","F",16,"U","GT3","T",3,3,"other","other","home","mother",74,94,0,"no","yes","yes","no","yes","yes","yes","yes",4,21,3,1,3,4,0,7,7,8
"92","GP","F",15,"U","GT3","T",4,3,"services","other","reputation","mother",97,78,0,"no","no","yes","yes","yes","yes","yes","no",4,66,5,1,3,1,4,16,17,18
"93","GP","F",16,"U","LE3","T",3,1,"other","other","home","father",68,29,0,"yes","yes","no","no","yes","yes","no","no",3,87,3,2,3,2,4,7,6,6
"94","GP","F",16,"U","GT3","T",4,2,"teacher","services","home","mother",23,11,0,"no","yes","yes","yes","yes","yes","yes","no",5,17,3,1,1,1,0,11,10,10
"95","GP","M",15,"U","LE3","T",2,2,"services","health","reputation","mother",50,77,0,"no","yes","no","yes","yes","yes","yes","no",4,7,4,1,1,4,6,11,13,14
"96","GP","F",15,"R","GT3","T",1,1,"at_home","other","home","mother",2,1,1,"yes","yes","yes","yes","yes","yes","yes","no",3,47,2,1,1,1,2,7,10,10
"97","GP","M",16,"R","GT3","T",4,3,"services","other","reputation","mother",93,10,0,"yes","yes","no","yes","no","yes","yes","no",3,8,3,1,1,4,2,11,15,15
"98","GP","F",16,"U","GT3","T",2,1,"other","other","course","mother",58,84,0,"no","yes","yes","no","yes","yes","no","yes",4,17,5,1,1,5,2,8,9,10
"99","GP","F",16,"U","GT3","T",4,4,"other","other","reputation","mother",6,86,0,"no","no","no","yes","no","yes","yes","no",5,14,4,1,2,1,6,11,14,14
"100","GP","F",16,"U","GT3","T",4,3,"other","at_home","course","mother",54,98,0,"yes","yes","yes","no","yes","yes","yes","no",5,77,5,1,1,3,0,7,9,8
"101","GP","M",16,"U","GT3","T",4,4,"services","services","other","mother",96,39,0,"yes","yes","yes","yes","yes","yes","yes","no",4,92,5,5,5,4,14,7,7,5
"102","GP","M",16,"U","GT3","T",4,4,"services","teacher","other","father",3,14,0,"no","yes","no","yes","yes","yes","yes","yes",4,92,3,1,1,4,0,16,17,17
"103","GP","M",15,"U","GT3","T",4,4,"services","other","course","mother",75,97,0,"no","yes","no","yes","no","yes","yes","no",5,37,3,1,1,5,4,10,13,14
"104","GP","F",15,"U","GT3","T",3,2,"services","other","home","mother",29,27,0,"yes","yes","yes","no","yes","yes","yes","no",4,43,5,1,1,2,26,7,6,6
"105","GP","M",15,"U","GT3","A",3,4,"services","other","course","mother",100,17,0,"no","yes","yes","yes","yes","yes","yes","no",5,79,4,1,1,1,0,16,18,18
"106","GP","F",15,"U","GT3","A",3,3,"other","health","reputation","father",90,29,0,"yes","no","no","no","yes","yes","no","no",4,46,3,1,1,4,10,10,11,11
"107","GP","F",15,"U","GT3","T",2,2,"other","other","course","mother",2,31,0,"yes","yes","yes","no","yes","yes","yes","no",5,13,2,1,1,3,8,7,8,8
"108","GP","M",16,"U","GT3","T",3,3,"services","other","home","father",57,51,0,"no","yes","no","yes","yes","yes","yes","no",5,32,3,1,1,5,2,16,18,18
"109","GP","M",15,"R","GT3","T",4,4,"other","other","home","father",53,18,0,"no","yes","yes","yes","yes","yes","yes","yes",1,38,5,3,5,1,6,10,13,13
"110","GP","F",16,"U","LE3","T",4,4,"health","health","other","mother",49,5,0,"no","yes","yes","yes","yes","yes","yes","yes",5,20,5,1,1,4,4,14,15,16
"111","GP","M",15,"U","LE3","A",4,4,"teacher","teacher","course","mother",7,88,0,"no","no","no","yes","yes","yes","yes","no",5,94,3,1,1,4,6,18,19,19
"112","GP","F",16,"R","GT3","T",3,3,"services","other","reputation","father",97,42,1,"yes","yes","no","yes","yes","yes","yes","no",4,92,2,1,1,2,0,7,10,10
"113","GP","F",16,"U","GT3","T",2,2,"at_home","other","home","mother",90,18,1,"yes","no","no","yes","yes","yes","yes","no",3,1,2,1,1,5,6,10,13,13
"114","GP","M",15,"U","LE3","T",4,2,"teacher","other","course","mother",69,50,0,"no","no","no","no","yes","yes","yes","no",3,24,2,1,1,3,10,18,19,19
"115","GP","M",15,"R","GT3","T",2,1,"health","services","reputation","mother",94,54,0,"no","no","no","yes","yes","yes","yes","yes",5,57,2,1,1,5,8,9,9,9
"116","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","father",41,33,0,"no","yes","no","yes","yes","yes","yes","no",5,28,4,1,2,5,2,15,15,16
"117","GP","M",15,"U","GT3","T",4,4,"other","teacher","reputation","father",47,26,0,"no","yes","no","yes","yes","yes","no","no",4,86,3,1,1,2,2,11,13,14
"118","GP","M",16,"U","GT3","T",3,3,"other","services","home","father",7,48,0,"no","no","no","yes","yes","yes","yes","no",5,89,2,1,1,5,0,13,14,13
"119","GP","M",17,"R","GT3","T",1,3,"other","other","course","father",1,32,1,"no","yes","no","yes","yes","yes","yes","no",5,12,4,1,4,5,20,9,7,8
"120","GP","M",15,"U","GT3","T",3,4,"other","other","reputation","father",10,71,0,"no","no","no","no","yes","yes","yes","no",3,39,3,1,2,4,6,14,13,13
"121","GP","F",15,"U","GT3","T",1,2,"at_home","services","course","mother",5,1,0,"no","no","no","no","no","yes","yes","no",3,69,3,1,2,1,2,16,15,15
"122","GP","M",15,"U","GT3","T",2,2,"services","services","home","father",32,35,0,"no","yes","yes","yes","yes","yes","yes","no",5,92,4,1,2,5,6,16,14,15
"123","GP","F",16,"U","LE3","T",2,4,"other","health","course","father",83,89,0,"no","yes","yes","yes","yes","yes","yes","yes",4,29,2,1,2,5,2,13,13,13
"124","GP","M",16,"U","GT3","T",4,4,"health","other","course","mother",13,29,0,"no","yes","no","yes","yes","yes","yes","no",3,91,4,1,4,5,18,14,11,13
"125","GP","F",16,"U","GT3","T",2,2,"other","other","home","mother",22,43,0,"no","no","yes","no","yes","yes","yes","yes",5,97,4,1,1,5,0,8,7,8
"126","GP","M",15,"U","GT3","T",3,4,"services","services","home","father",55,42,0,"yes","no","no","no","yes","yes","yes","no",5,82,5,3,2,5,0,13,13,12
"127","GP","F",15,"U","LE3","A",3,4,"other","other","home","mother",81,89,0,"yes","no","no","yes","yes","yes","yes","yes",5,67,2,1,1,1,0,7,10,11
"128","GP","F",19,"U","GT3","T",0,1,"at_home","other","course","other",35,94,3,"no","yes","no","no","no","no","no","no",3,62,2,1,1,5,2,7,8,9
"129","GP","M",18,"R","GT3","T",2,2,"services","other","reputation","mother",48,57,2,"no","yes","no","yes","yes","yes","yes","no",3,2,3,1,2,4,0,7,4,0
"130","GP","M",16,"R","GT3","T",4,4,"teacher","teacher","course","mother",14,5,0,"no","no","yes","yes","yes","yes","yes","no",3,29,5,2,5,4,8,18,18,18
"131","GP","F",15,"R","GT3","T",3,4,"services","teacher","course","father",90,63,2,"no","yes","no","no","yes","yes","yes","yes",4,20,2,2,2,5,0,12,0,0
"132","GP","F",15,"U","GT3","T",1,1,"at_home","other","course","mother",58,7,0,"no","yes","no","yes","no","yes","yes","yes",4,58,3,1,2,4,0,8,0,0
"133","GP","F",17,"U","LE3","T",2,2,"other","other","course","father",7,29,0,"no","yes","no","no","yes","yes","yes","yes",3,57,4,1,3,5,12,10,13,12
"134","GP","F",16,"U","GT3","A",3,4,"services","other","course","father",99,74,0,"no","no","no","no","yes","yes","yes","no",3,34,1,1,4,5,16,12,11,11
"135","GP","M",15,"R","GT3","T",3,4,"at_home","teacher","course","mother",75,93,0,"no","yes","no","no","yes","yes","no","yes",5,53,3,1,1,5,0,9,0,0
"136","GP","F",15,"U","GT3","T",4,4,"services","at_home","course","mother",31,5,0,"no","yes","no","yes","yes","yes","yes","yes",4,29,3,1,1,5,0,11,0,0
"137","GP","M",17,"R","GT3","T",3,4,"at_home","other","course","mother",100,42,0,"no","no","no","no","yes","yes","no","no",5,39,5,2,4,5,0,10,0,0
"138","GP","F",16,"U","GT3","A",3,3,"other","other","course","other",84,22,2,"no","yes","no","yes","no","yes","yes","yes",4,92,2,1,1,5,0,4,0,0
"139","GP","M",16,"U","LE3","T",1,1,"services","other","course","mother",4,36,1,"no","no","no","no","yes","yes","no","yes",4,6,4,1,3,5,0,14,12,12
"140","GP","F",15,"U","GT3","T",4,4,"teacher","teacher","course","mother",1,71,0,"no","no","no","yes","yes","yes","yes","no",4,95,2,1,1,5,0,16,16,15
"141","GP","M",15,"U","GT3","T",4,3,"teacher","services","course","father",11,74,0,"yes","yes","no","no","yes","yes","yes","no",2,93,2,1,1,3,0,7,9,0
"142","GP","M",16,"U","LE3","T",2,2,"services","services","reputation","father",95,80,2,"no","yes","no","yes","yes","yes","yes","no",2,96,3,2,2,2,8,9,9,9
"143","GP","F",15,"U","GT3","T",4,4,"teacher","services","course","mother",71,14,0,"no","yes","yes","yes","yes","yes","yes","no",4,29,2,1,1,5,2,9,11,11
"144","GP","F",16,"U","LE3","T",1,1,"at_home","at_home","course","mother",28,79,0,"no","no","no","no","yes","yes","yes","no",3,100,4,3,3,1,2,14,14,13
"145","GP","M",17,"U","GT3","T",2,1,"other","other","home","mother",97,38,3,"no","yes","no","no","yes","yes","yes","no",5,36,5,1,2,5,0,5,0,0
"146","GP","F",15,"U","GT3","T",1,1,"other","services","course","father",1,73,0,"no","yes","yes","no","yes","yes","yes","no",4,96,2,1,2,5,0,8,11,11
"147","GP","F",15,"U","GT3","T",3,2,"health","services","home","father",8,75,3,"no","yes","no","no","yes","yes","yes","no",3,32,2,1,1,3,0,6,7,0
"148","GP","F",15,"U","GT3","T",1,2,"at_home","other","course","mother",59,68,0,"no","yes","yes","no","no","yes","yes","no",4,76,2,1,1,5,2,10,11,11
"149","GP","M",16,"U","GT3","T",4,4,"teacher","teacher","course","mother",50,69,0,"no","yes","no","no","yes","no","yes","yes",3,20,2,2,1,5,0,7,6,0
"150","GP","M",15,"U","LE3","A",2,1,"services","other","course","mother",11,9,3,"no","no","no","no","yes","yes","yes","no",4,54,5,2,5,5,0,8,9,10
"151","GP","M",18,"U","LE3","T",1,1,"other","other","course","mother",64,81,3,"no","no","no","no","yes","no","yes","yes",2,91,5,2,5,4,0,6,5,0
"152","GP","M",16,"U","LE3","T",2,1,"at_home","other","course","mother",68,1,1,"no","no","no","yes","yes","yes","no","yes",4,50,4,3,5,5,6,12,13,14
"153","GP","F",15,"R","GT3","T",3,3,"services","services","reputation","other",22,16,2,"no","yes","yes","yes","yes","yes","yes","yes",4,3,1,2,3,3,8,10,10,10
"154","GP","M",19,"U","GT3","T",3,2,"services","at_home","home","mother",19,56,3,"no","yes","no","no","yes","no","yes","yes",4,85,4,1,1,4,0,5,0,0
"155","GP","F",17,"U","GT3","T",4,4,"other","teacher","course","mother",58,42,0,"yes","yes","no","no","yes","yes","no","yes",4,75,1,1,1,4,0,11,11,12
"156","GP","M",15,"R","GT3","T",2,3,"at_home","services","course","mother",47,24,0,"yes","no","yes","yes","yes","yes","no","no",4,12,4,1,1,1,2,11,8,8
"157","GP","M",17,"R","LE3","T",1,2,"other","other","reputation","mother",20,13,0,"no","no","no","no","yes","yes","no","no",2,33,2,3,3,5,8,16,12,13
"158","GP","F",18,"R","GT3","T",1,1,"at_home","other","course","mother",81,78,3,"no","yes","no","yes","no","yes","no","no",5,38,5,1,5,4,6,9,8,10
"159","GP","M",16,"R","GT3","T",2,2,"at_home","other","course","mother",52,57,0,"no","no","no","no","no","yes","no","no",4,6,2,1,2,3,2,17,15,15
"160","GP","M",16,"U","GT3","T",3,3,"other","services","course","father",97,73,1,"no","yes","yes","no","yes","yes","yes","yes",4,37,5,4,4,5,4,10,12,12
"161","GP","M",17,"R","LE3","T",2,1,"at_home","other","course","mother",78,71,2,"no","no","no","yes","yes","no","yes","yes",3,41,2,2,2,5,0,7,6,0
"162","GP","M",15,"R","GT3","T",3,2,"other","other","course","mother",73,68,2,"yes","yes","no","no","yes","yes","yes","yes",4,97,4,1,4,3,6,5,9,7
"163","GP","M",16,"U","LE3","T",1,2,"other","other","course","mother",63,61,1,"no","no","no","yes","yes","yes","no","no",4,54,4,2,4,5,0,7,0,0
"164","GP","M",17,"U","GT3","T",1,3,"at_home","services","course","father",95,51,0,"no","no","no","no","yes","no","yes","no",5,64,3,1,4,2,2,10,10,10
"165","GP","M",17,"R","LE3","T",1,1,"other","services","course","mother",71,48,3,"no","no","no","yes","yes","no","no","yes",5,68,5,1,5,5,0,5,8,7
"166","GP","M",16,"U","GT3","T",3,2,"services","services","course","mother",77,60,1,"no","yes","no","yes","no","no","no","no",4,33,2,1,1,2,16,12,11,12
"167","GP","M",16,"U","GT3","T",2,2,"other","other","course","father",70,85,0,"no","no","no","no","yes","no","yes","no",4,12,5,2,4,4,4,10,10,10
"168","GP","F",16,"U","GT3","T",4,2,"health","services","home","father",74,12,0,"no","no","yes","no","yes","yes","yes","yes",4,17,3,1,1,3,0,14,15,16
